32;5;1;1;0;2979;0;0;0;25;1;156;1;-1;0;0;0
43;2;0;2;0;690;1;0;0;6;5;171;3;-1;0;0;0
50;3;2;1;0;203;1;0;2;19;8;265;1;127;4;2;0
34;3;0;1;0;322;1;0;0;20;2;10;3;-1;0;0;0
31;7;2;1;0;1210;0;0;0;16;7;350;1;-1;0;0;0
43;4;0;1;0;634;1;0;0;17;8;65;1;131;1;1;0
49;6;0;1;0;273;0;0;0;23;7;58;1;-1;0;0;0
22;8;1;3;0;47;0;0;0;3;7;69;3;-1;0;0;0
35;2;0;2;0;1100;0;1;0;29;6;127;2;-1;0;0;0
56;7;0;1;0;0;1;0;2;19;8;154;2;-1;0;0;0
53;3;0;1;0;0;0;0;2;31;7;36;4;-1;0;0;0
54;6;0;2;0;1544;0;1;0;5;4;85;7;196;3;1;0
32;1;1;3;0;6145;1;0;0;14;1;362;1;287;13;1;0
41;4;0;1;0;28;1;0;0;11;1;49;1;-1;0;0;0
40;3;0;1;0;1012;1;0;0;6;1;410;1;-1;0;0;0
33;3;0;0;0;245;1;1;0;8;1;253;3;-1;0;0;0
33;2;1;2;0;1998;0;0;0;19;8;570;1;-1;0;0;0
34;3;0;1;0;3990;1;0;0;24;7;633;7;-1;0;0;0
36;1;0;1;0;1328;1;0;1;6;3;82;4;-1;0;0;0
34;6;0;2;0;412;1;1;0;8;7;164;1;-1;0;0;0
55;2;0;0;0;229;0;1;1;9;3;175;3;-1;0;0;0
28;8;1;2;0;1562;0;0;0;15;4;659;4;-1;0;0;1
29;7;1;1;0;3432;1;0;0;17;2;139;2;-1;0;0;0
31;7;1;1;0;144;1;0;1;4;7;43;11;-1;0;0;0
52;2;0;2;0;1339;1;0;0;22;5;343;5;-1;0;0;0
54;1;0;3;0;386;0;1;0;19;8;74;1;152;1;3;0
43;3;0;0;0;7727;1;0;1;15;1;302;8;-1;0;0;0
55;6;0;1;0;204;0;0;0;14;7;455;13;-1;0;0;0
28;3;2;3;0;101;1;0;1;28;1;126;4;-1;0;0;0
45;0;2;1;0;728;1;1;0;18;8;107;1;-1;0;0;0
45;6;0;0;0;2418;1;0;1;14;1;120;1;-1;0;0;0
51;2;0;2;0;2934;1;0;0;18;8;727;4;-1;0;0;0
42;5;1;1;0;0;1;0;1;7;1;275;4;-1;0;0;0
43;11;1;3;0;181;0;0;2;28;6;41;1;-1;0;0;0
34;2;0;2;0;176;0;0;0;18;5;61;4;-1;0;0;0
36;3;0;0;0;49;1;0;0;15;1;232;2;365;5;2;0
37;3;0;1;0;2023;1;0;0;10;7;214;1;-1;0;0;0
50;3;0;1;0;372;1;0;2;11;1;21;1;-1;0;0;0
42;2;2;3;0;7702;0;0;0;16;4;138;2;-1;0;0;1
34;3;1;0;0;464;1;0;0;18;1;173;1;299;2;2;0
48;2;0;1;0;117;1;0;0;16;2;635;1;-1;0;0;0
47;7;0;1;0;104;1;1;0;14;7;77;2;-1;0;0;0
40;2;0;2;0;1041;1;0;1;12;3;73;1;-1;0;0;0
37;2;0;2;0;539;0;0;0;18;6;540;2;115;3;1;0
38;3;0;0;0;0;1;0;1;3;3;179;2;-1;0;0;0
29;5;1;2;0;406;1;0;0;17;7;119;1;-1;0;0;0
46;3;0;0;0;2558;1;0;2;20;8;107;1;167;1;2;0
26;3;0;1;0;484;1;0;1;19;1;48;2;-1;0;0;0
30;1;1;2;0;3516;1;0;1;29;1;447;4;-1;0;0;0
42;3;0;1;0;5639;1;0;0;17;7;430;2;-1;0;0;0
42;2;1;2;0;100;0;0;0;7;5;64;2;-1;0;0;0
31;7;1;1;0;1306;1;0;1;28;1;217;5;-1;0;0;0
37;2;1;2;0;815;1;0;0;7;1;77;1;-1;0;0;0
26;3;0;1;0;245;1;0;1;26;1;16;11;-1;0;0;0
54;3;0;3;0;191;0;0;0;4;5;753;2;-1;0;0;0
70;10;0;1;0;2815;0;0;0;26;2;125;2;182;1;1;0
29;4;1;1;0;3672;1;1;1;28;1;1210;1;-1;0;0;0
50;1;0;1;0;1572;1;0;0;9;7;185;1;-1;0;0;0
60;0;2;1;0;385;1;0;0;4;4;80;1;-1;0;0;0
32;5;1;1;0;29;0;0;0;19;5;156;2;-1;0;0;0
32;5;0;1;0;84;0;1;0;29;7;403;3;-1;0;0;0
34;4;1;2;0;876;1;0;0;17;8;145;2;-1;0;0;0
48;1;1;0;0;1499;1;0;0;12;1;17;7;-1;0;0;0
25;8;0;2;0;0;1;0;0;9;7;160;1;-1;0;0;0
32;2;0;1;0;6217;1;1;0;18;8;486;2;181;2;1;0
32;3;0;0;0;329;1;0;0;3;4;321;1;-1;0;0;0
47;7;2;1;0;162;1;0;1;9;1;203;4;-1;0;0;0
32;5;0;3;0;14533;0;0;0;31;11;646;3;198;2;3;0
49;2;1;2;0;151;1;0;0;8;7;97;3;-1;0;0;1
53;1;0;1;0;-2;1;1;0;16;2;144;2;-1;0;0;0
41;3;1;3;0;4684;0;0;1;20;3;30;6;-1;0;0;0
47;2;2;2;0;1149;0;1;0;15;7;82;2;-1;0;0;0
35;3;0;0;0;11;1;0;1;13;1;326;4;-1;0;0;0
33;2;1;1;0;8004;0;0;0;19;8;414;3;-1;0;0;0
49;3;0;0;0;1019;1;0;0;16;2;285;5;-1;0;0;0
46;2;2;2;0;1297;0;0;0;11;5;716;3;-1;0;0;1
29;2;2;2;0;415;1;1;1;28;1;449;4;-1;0;0;0
58;4;0;0;0;671;1;0;1;17;3;16;3;-1;0;0;0
40;7;1;1;0;2378;1;0;1;2;3;65;1;-1;0;0;0
34;2;0;2;0;417;1;0;0;18;8;138;1;-1;0;0;0
60;10;0;0;0;71;0;0;0;10;7;121;3;-1;0;0;0
43;2;0;2;0;1188;0;0;0;27;1;140;2;-1;0;0;0
50;3;0;0;0;8139;1;0;0;18;5;256;6;-1;0;0;0
33;3;0;1;0;249;1;0;0;31;7;61;4;-1;0;0;0
37;3;0;0;0;689;1;0;0;14;7;367;2;-1;0;0;0
55;4;0;1;0;203;1;0;2;14;1;9;5;174;12;2;0
45;3;1;0;1;-183;0;1;0;15;7;395;4;-1;0;0;0
47;3;0;0;0;3451;0;1;0;21;8;125;2;-1;0;0;0
58;5;0;1;0;116;0;0;1;16;3;580;3;-1;0;0;0
36;1;0;1;0;1746;1;0;0;7;2;15;1;316;1;1;0
55;5;0;1;0;0;1;0;1;30;1;119;2;-1;0;0;0
31;3;0;1;0;897;1;0;1;20;1;26;2;-1;0;0;0
38;5;0;1;0;821;1;1;0;17;8;224;2;180;1;1;0
42;3;0;1;0;130;1;0;1;29;1;285;1;-1;0;0;0
32;2;2;2;0;1;1;0;1;8;1;399;4;-1;0;0;0
39;3;0;1;0;8;0;0;0;30;7;88;3;-1;0;0;0
41;5;0;1;0;55;1;0;0;6;5;185;4;-1;0;0;0
59;3;0;0;0;699;0;0;0;28;6;98;1;154;6;1;0
42;0;2;1;0;759;0;0;0;28;6;97;1;169;3;1;0
33;3;0;1;0;687;1;0;0;14;1;72;2;370;1;1;0
53;10;0;1;0;4968;0;0;0;6;1;109;1;87;2;1;0
43;3;0;0;0;1211;1;0;1;6;1;208;3;-1;0;0;0
39;4;1;2;0;426;0;0;1;18;3;1029;1;-1;0;0;1
27;6;1;1;0;376;1;1;0;5;1;273;1;-1;0;0;0
39;2;0;2;0;12;1;0;1;23;1;130;1;-1;0;0;0
27;3;1;1;0;23;0;0;0;26;4;590;2;-1;0;0;0
33;7;0;1;0;353;1;0;0;19;8;107;2;-1;0;0;0
29;1;2;1;0;330;1;0;1;12;1;88;2;-1;0;0;0
33;2;2;2;0;0;0;0;0;13;5;305;2;-1;0;0;0
41;6;0;1;0;353;0;0;0;19;8;90;2;-1;0;0;0
38;5;1;2;0;2273;1;0;0;17;2;222;1;-1;0;0;0
30;2;0;2;0;0;1;0;0;9;7;127;1;-1;0;0;0
58;0;0;2;0;744;0;0;2;28;6;38;1;-1;0;0;0
37;1;1;1;0;608;0;0;0;14;1;380;3;-1;0;0;0
36;7;2;1;0;356;1;0;0;7;2;244;3;313;1;1;0
45;3;0;0;0;1291;1;0;0;28;5;189;17;-1;0;0;0
23;5;1;1;0;-306;1;0;1;4;3;217;2;-1;0;0;0
53;3;0;0;0;306;0;0;0;28;7;388;3;181;1;3;1
44;3;0;0;0;-312;1;0;1;20;3;22;3;-1;0;0;0
32;5;1;1;0;493;0;0;0;13;5;289;2;-1;0;0;0
32;2;0;2;0;71;1;0;0;21;7;221;8;-1;0;0;0
38;7;0;2;0;669;1;1;0;31;7;129;2;-1;0;0;0
47;3;0;0;0;556;1;0;0;4;4;147;2;264;4;2;0
34;1;1;1;0;84;1;0;1;23;1;299;1;-1;0;0;0
52;1;0;1;0;108;1;0;1;15;1;543;12;-1;0;0;0
45;7;1;1;0;-11;1;0;0;5;1;247;1;-1;0;0;0
50;3;0;0;0;1164;1;0;1;8;1;166;2;-1;0;0;0
52;3;2;0;0;-191;1;0;1;15;1;755;1;-1;0;0;1
37;3;0;1;0;132;0;0;1;27;1;336;2;-1;0;0;0
51;3;0;1;0;2237;1;0;1;29;1;619;1;-1;0;0;0
32;2;0;2;0;4761;1;0;0;5;1;159;2;350;2;1;0
33;3;0;1;0;-346;1;1;1;23;1;29;3;-1;0;0;0
28;0;0;1;0;655;1;0;1;4;3;606;2;-1;0;0;0
66;2;0;2;0;1048;1;0;0;23;3;971;2;-1;0;0;0
31;1;1;1;0;0;1;0;1;28;1;231;2;-1;0;0;0
35;3;0;0;0;624;1;0;1;7;1;163;1;-1;0;0;0
47;1;1;3;0;1784;0;0;0;19;0;385;2;-1;0;0;1
36;7;1;1;0;1281;0;0;2;24;7;119;2;-1;0;0;0
32;5;1;2;0;569;0;1;0;29;6;348;1;-1;0;0;0
34;3;0;0;0;1666;1;0;1;31;10;30;1;-1;0;0;0
40;7;0;1;0;168;1;0;0;7;1;249;2;169;1;1;0
33;4;0;2;0;263;0;0;0;4;1;119;2;-1;0;0;0
39;3;0;1;0;-405;1;0;0;8;1;177;1;-1;0;0;0
38;4;0;1;0;279;1;0;1;28;1;110;5;-1;0;0;0
32;5;1;1;0;0;0;0;0;18;5;594;4;-1;0;0;1
65;11;0;3;0;300;0;0;0;12;6;105;1;-1;0;0;0
34;0;1;2;0;415;0;0;0;12;5;123;1;-1;0;0;0
34;7;1;0;0;0;1;1;0;6;1;172;4;-1;0;0;0
42;3;1;0;0;1322;1;1;0;8;7;178;1;-1;0;0;0
31;1;0;1;0;1062;1;1;0;6;2;230;1;-1;0;0;0
47;5;0;1;0;302;1;0;1;20;3;89;3;-1;0;0;0
44;5;2;1;0;809;1;0;1;15;1;118;4;-1;0;0;0
38;9;0;1;0;-278;1;0;0;28;7;143;2;-1;0;0;0
28;2;1;2;0;3238;1;0;1;19;1;7;1;-1;0;0;0
46;7;1;1;0;751;1;0;1;13;1;104;2;-1;0;0;0
51;3;2;0;0;-28;0;1;1;2;7;220;2;-1;0;0;0
42;2;2;2;0;0;0;0;1;20;3;85;2;-1;0;0;0
37;5;1;1;0;2442;0;0;0;16;4;91;3;-1;0;0;1
58;0;0;2;0;1798;1;0;0;5;4;19;8;-1;0;0;0
43;7;0;1;0;132;0;0;0;19;5;574;1;84;3;3;1
36;2;1;2;0;260;1;0;0;7;1;49;1;-1;0;0;0
34;3;0;1;0;7;1;1;0;2;4;171;2;193;2;2;0
31;2;1;2;0;3283;0;0;0;2;4;258;1;73;1;1;1
49;5;0;3;0;323;1;0;0;18;8;41;2;-1;0;0;0
54;2;0;2;0;2960;1;0;0;20;8;83;1;-1;0;0;0
29;0;1;1;0;486;0;0;2;30;2;95;1;-1;0;0;0
51;10;2;1;0;343;1;0;1;30;1;78;2;-1;0;0;0
40;0;2;1;0;507;1;0;0;2;4;134;1;266;7;1;0
35;2;1;2;0;5958;1;0;0;22;10;215;1;-1;0;0;1
25;8;1;1;0;304;0;0;0;26;1;226;2;-1;0;0;1
32;3;1;1;0;118;1;0;0;17;7;1275;1;-1;0;0;1
30;4;0;1;0;123;0;1;1;17;7;66;1;85;5;2;0
38;2;0;2;0;76;1;0;0;7;7;196;3;-1;0;0;0
46;7;0;1;0;70;1;0;0;27;10;229;2;-1;0;0;1
43;0;0;0;0;960;1;1;1;15;1;241;2;-1;0;0;0
32;5;1;2;0;2185;0;0;0;20;8;354;2;-1;0;0;0
29;3;1;1;0;309;1;0;0;11;1;471;3;-1;0;0;0
56;3;0;1;0;2190;0;1;0;30;6;90;2;232;1;1;0
57;5;0;0;0;0;0;0;1;5;3;58;8;-1;0;0;0
38;7;0;1;0;3732;1;0;1;21;1;379;2;-1;0;0;0
51;5;0;0;0;1550;0;0;1;20;3;12;5;-1;0;0;0
35;7;1;2;0;62;0;1;0;30;2;67;1;-1;0;0;0
37;3;0;0;0;704;0;0;1;18;3;165;7;-1;0;0;0
48;2;0;1;0;4415;1;0;0;8;2;1032;3;141;7;1;1
30;3;1;1;1;4;1;0;1;23;1;84;3;-1;0;0;0
60;10;0;1;0;262;0;0;0;18;5;393;4;-1;0;0;0
56;2;0;1;0;238;1;0;0;19;8;808;1;-1;0;0;0
45;3;0;0;0;97;1;0;1;7;1;923;3;-1;0;0;0
38;5;2;1;0;410;0;0;0;11;5;63;6;-1;0;0;0
20;8;1;1;0;1191;0;0;0;12;4;274;1;-1;0;0;0
59;10;0;0;0;-47;1;0;0;27;5;84;4;-1;0;0;0
34;5;0;2;0;197;0;0;0;20;5;78;3;-1;0;0;1
36;3;0;3;0;6;0;0;1;20;3;41;7;-1;0;0;0
53;7;1;1;0;2398;1;0;0;2;5;317;1;180;2;1;1
51;2;0;2;0;630;1;0;0;5;1;138;1;-1;0;0;0
58;10;0;1;0;235;0;0;0;27;5;88;4;-1;0;0;0
48;2;0;0;0;1910;1;0;1;29;1;413;2;-1;0;0;0
56;2;0;2;0;3172;1;0;0;5;4;139;1;-1;0;0;0
51;3;0;0;0;872;0;0;0;8;5;82;2;-1;0;0;0
35;3;0;1;0;407;1;0;0;20;2;12;6;-1;0;0;0
40;7;1;1;0;100;1;0;0;11;5;221;1;461;1;3;1
59;9;0;1;0;345;0;0;1;9;3;38;1;-1;0;0;0
44;2;2;2;0;2058;0;1;0;21;8;661;1;-1;0;0;0
49;9;0;0;0;889;0;0;2;7;7;388;1;-1;0;0;1
35;7;0;2;0;0;1;0;0;28;7;151;7;-1;0;0;0
41;2;0;2;0;51;0;0;0;25;5;140;8;-1;0;0;0
55;10;0;0;0;150;0;0;0;8;7;124;1;-1;0;0;0
51;4;0;1;1;34;0;1;0;7;7;200;1;-1;0;0;0
27;1;1;1;0;795;0;0;0;6;4;101;3;-1;0;0;0
57;3;0;0;0;282;0;1;0;7;7;261;12;-1;0;0;0
51;2;1;2;0;2139;0;0;0;17;8;176;2;-1;0;0;0
38;2;0;2;0;-469;1;0;1;16;3;209;12;-1;0;0;0
49;7;0;1;0;197;1;0;0;13;2;223;1;182;2;1;1
40;5;1;2;0;825;1;0;0;20;2;38;1;335;1;2;0
47;9;1;2;0;3232;0;0;2;6;0;541;1;204;3;1;0
48;2;2;1;0;1598;1;0;1;29;1;84;1;-1;0;0;0
47;1;0;2;0;871;0;0;0;22;5;602;9;-1;0;0;0
56;1;0;1;0;83;0;0;0;27;5;26;11;-1;0;0;0
29;2;1;2;0;1445;0;0;0;26;2;328;2;143;2;3;1
38;5;0;1;0;226;1;0;1;30;1;762;3;-1;0;0;1
32;2;0;2;0;-55;1;0;0;26;5;107;4;-1;0;0;0
42;7;1;1;0;243;1;0;1;14;1;46;5;-1;0;0;0
30;3;0;0;0;-336;0;0;0;10;7;128;6;-1;0;0;0
26;7;1;2;0;3672;1;0;1;29;1;360;5;-1;0;0;0
35;5;0;1;0;0;1;0;0;9;8;524;1;96;5;3;1
35;5;0;1;0;251;1;1;1;1;7;128;3;-1;0;0;0
35;4;1;2;0;44;0;0;0;7;9;310;2;96;2;2;0
57;3;0;1;0;2887;0;0;0;21;5;819;10;-1;0;0;1
29;7;1;1;0;1992;0;0;0;8;7;202;1;87;2;1;0
32;3;1;1;0;2;0;0;1;9;1;144;2;-1;0;0;0
45;5;0;1;0;1415;1;0;0;24;7;311;1;-1;0;0;0
51;2;1;2;0;297;1;0;0;15;1;415;4;375;1;1;1
31;5;1;1;0;1094;1;0;1;12;3;93;8;-1;0;0;0
50;4;0;3;0;-84;1;0;1;6;1;101;1;-1;0;0;0
38;3;1;1;0;-1;1;0;1;7;1;72;1;-1;0;0;0
37;2;0;2;0;347;1;0;0;22;7;282;1;-1;0;0;0
35;2;0;2;0;1253;1;0;1;19;1;210;2;-1;0;0;0
37;0;0;3;0;4565;0;0;0;4;9;369;1;-1;0;0;0
28;2;1;2;0;781;0;0;0;9;2;125;6;-1;0;0;0
38;2;0;2;0;7124;0;0;1;16;3;301;6;-1;0;0;0
43;2;0;1;0;17555;0;0;0;26;5;14;14;-1;0;0;0
43;2;0;3;0;5172;1;0;1;29;1;57;3;-1;0;0;0
56;2;0;2;0;15520;0;0;0;18;8;420;1;-1;0;0;0
32;5;1;2;0;13711;1;0;0;14;1;638;1;175;3;3;0
58;2;2;2;0;1533;0;0;1;15;1;137;2;-1;0;0;0
47;2;0;2;0;286;0;0;0;22;5;557;7;-1;0;0;0
31;3;1;1;0;-219;1;0;1;30;1;66;2;-1;0;0;0
38;2;0;2;0;0;1;0;1;20;1;206;1;-1;0;0;0
50;3;0;1;0;810;1;0;1;14;1;19;14;-1;0;0;0
32;3;0;1;0;300;0;0;0;6;4;166;2;-1;0;0;0
37;1;1;1;0;1175;1;0;0;15;1;102;1;333;2;1;0
39;2;0;2;0;0;1;0;1;2;3;46;2;-1;0;0;0
40;1;0;1;0;113;1;0;1;4;3;126;1;-1;0;0;0
41;3;0;1;0;641;1;0;1;13;1;161;1;-1;0;0;0
45;5;0;1;0;1477;1;0;0;8;7;355;1;-1;0;0;0
31;7;0;1;0;0;1;0;1;14;1;40;2;-1;0;0;0
54;1;0;0;0;8;1;0;0;14;1;143;1;-1;0;0;0
39;7;2;1;0;399;1;1;0;14;5;133;2;-1;0;0;0
56;7;2;1;1;-435;1;1;1;9;1;185;2;-1;0;0;0
35;7;1;1;0;2830;0;0;1;20;3;22;12;-1;0;0;0
34;2;0;1;0;15;0;0;0;25;5;184;7;-1;0;0;0
31;5;1;1;0;125;0;0;0;22;5;78;2;-1;0;0;0
38;5;0;2;0;45;0;0;0;22;7;125;4;-1;0;0;0
41;5;0;2;0;13;0;0;1;5;3;189;2;-1;0;0;0
44;6;0;2;0;0;1;0;1;9;7;300;1;-1;0;0;0
49;3;0;1;0;579;1;0;1;28;1;396;1;-1;0;0;0
30;1;1;1;0;432;1;0;1;20;1;340;3;-1;0;0;0
31;1;1;1;0;1987;1;0;2;20;8;55;2;-1;0;0;0
34;2;0;1;0;857;1;0;0;22;5;238;6;-1;0;0;0
70;10;0;2;0;15834;0;0;0;5;2;172;3;186;1;1;0
45;2;0;2;0;3370;0;0;1;12;3;36;3;-1;0;0;0
31;2;0;2;0;6290;0;0;0;20;8;303;2;-1;0;0;0
57;7;0;1;0;808;0;0;0;14;7;417;3;-1;0;0;0
40;1;0;3;0;4075;1;0;1;16;3;162;3;-1;0;0;0
28;3;0;1;0;373;1;0;0;14;1;10;9;344;1;1;0
44;7;1;1;0;-101;1;0;0;10;7;99;1;-1;0;0;0
49;1;2;1;0;3250;0;0;1;16;3;32;3;-1;0;0;0
46;2;0;2;0;1375;1;0;0;17;8;308;3;-1;0;0;0
34;2;0;2;0;180;0;0;0;16;3;298;3;-1;0;0;0
58;5;0;1;0;175;0;0;0;12;5;92;4;-1;0;0;0
52;1;0;1;0;381;0;1;0;25;5;288;12;-1;0;0;0
27;3;0;1;0;2171;1;0;0;16;2;130;1;323;1;2;0
48;5;0;1;0;340;1;0;0;28;6;255;2;-1;0;0;0
33;5;2;1;1;10;1;1;0;18;8;167;5;-1;0;0;0
46;7;0;1;0;4958;1;0;0;17;8;64;3;150;5;2;0
51;9;0;3;0;21244;0;1;0;4;5;166;2;-1;0;0;0
31;2;0;2;0;156;0;0;0;13;5;657;7;-1;0;0;1
35;5;2;1;0;473;1;1;1;26;1;434;4;-1;0;0;0
37;7;1;1;0;781;0;0;0;20;5;75;1;-1;0;0;0
60;6;0;0;0;0;0;0;2;23;7;40;1;-1;0;0;0
40;5;0;1;0;1819;0;0;0;5;3;398;2;-1;0;0;0
50;2;0;2;0;4374;1;0;0;21;8;163;2;113;3;1;0
34;6;0;1;0;456;1;1;0;28;5;137;8;-1;0;0;0
32;5;0;1;0;253;1;0;1;4;3;257;3;-1;0;0;0
36;1;1;1;0;774;1;0;0;3;4;231;2;259;1;1;0
32;7;1;2;0;-59;0;1;1;4;7;192;1;-1;0;0;0
40;1;2;1;0;-81;0;1;0;23;7;186;1;-1;0;0;0
37;3;0;0;0;0;1;0;0;6;1;226;1;363;3;2;0
57;2;0;2;0;0;1;0;0;21;8;67;1;-1;0;0;0
46;2;0;2;0;-3;0;0;0;28;5;205;2;-1;0;0;0
31;3;1;0;0;2488;1;0;0;20;2;14;1;-1;0;0;0
39;5;2;2;1;3;0;0;0;6;1;488;1;-1;0;0;1
35;2;0;1;0;839;1;0;1;23;1;50;3;-1;0;0;0
32;3;0;0;0;103;0;0;0;23;7;312;1;-1;0;0;0
44;5;2;1;0;316;1;0;0;21;7;163;3;-1;0;0;0
41;5;1;1;0;1680;1;0;1;2;3;76;2;-1;0;0;0
59;10;2;0;0;7179;0;0;0;5;4;150;1;-1;0;0;0
39;1;0;1;0;247;1;0;0;17;2;244;2;-1;0;0;0
54;2;0;2;0;8295;0;0;0;5;3;207;1;-1;0;0;1
27;1;1;1;0;261;1;1;0;18;1;113;1;-1;0;0;0
51;4;0;1;0;95;1;0;0;23;7;1309;4;-1;0;0;1
33;5;1;1;0;291;0;0;0;25;5;72;6;-1;0;0;0
38;3;0;0;0;2240;1;0;0;19;8;551;1;183;1;1;0
52;6;0;2;0;0;0;0;1;19;3;163;3;-1;0;0;0
54;2;2;2;0;1295;1;0;0;21;7;179;10;-1;0;0;0
33;3;0;0;0;324;1;0;0;13;1;217;2;-1;0;0;0
50;5;0;1;0;669;1;0;1;2;3;88;1;-1;0;0;0
39;3;1;1;0;4143;1;1;1;2;3;21;1;-1;0;0;0
34;2;1;2;0;2646;0;0;0;14;2;142;1;-1;0;0;1
41;5;1;1;0;618;0;0;0;5;4;1056;1;-1;0;0;0
48;2;2;2;0;541;1;0;0;14;1;72;1;363;2;2;0
38;1;0;1;0;434;1;0;1;20;1;411;1;-1;0;0;0
34;3;0;1;0;622;1;0;1;21;1;145;1;-1;0;0;0
32;3;0;1;0;0;1;0;0;8;1;80;2;-1;0;0;0
48;2;0;1;0;99;1;0;1;28;1;344;1;-1;0;0;0
28;1;1;1;0;290;1;0;0;18;1;128;1;-1;0;0;0
47;3;0;1;0;1230;1;0;0;30;2;412;1;169;1;3;1
32;7;1;1;0;45;1;1;0;14;1;908;3;344;7;2;0
32;7;0;1;0;923;1;0;0;17;2;819;4;-1;0;0;0
38;2;0;2;0;950;0;0;0;5;5;210;2;-1;0;0;0
86;10;0;1;0;1503;0;0;2;18;10;165;3;101;1;2;0
47;5;0;1;0;65;0;0;0;28;5;118;8;-1;0;0;0
42;2;0;0;0;-679;1;1;0;6;1;159;1;343;2;1;0
44;2;0;2;0;773;0;1;0;9;7;618;1;-1;0;0;0
25;8;1;3;0;10788;0;0;0;23;11;102;2;210;2;2;0
34;1;2;1;0;991;1;0;0;6;1;89;1;344;1;1;0
34;7;0;1;0;247;0;0;0;8;0;401;2;-1;0;0;1
53;3;0;0;0;4143;0;0;0;15;7;200;3;-1;0;0;0
42;3;0;3;0;-406;1;0;0;30;7;152;5;-1;0;0;0
30;3;1;1;0;180;0;0;0;14;7;203;1;183;2;1;0
26;3;1;0;0;-887;1;0;0;18;1;827;2;-1;0;0;1
40;1;0;1;0;4157;1;0;1;15;1;735;1;-1;0;0;0
34;5;1;1;0;1386;1;1;1;28;1;185;6;-1;0;0;0
34;1;0;1;0;2211;0;0;1;8;1;149;1;-1;0;0;0
40;2;0;2;0;-495;0;1;0;29;7;303;2;-1;0;0;0
36;2;0;2;0;27359;1;0;1;3;3;71;2;-1;0;0;0
34;5;1;1;0;440;1;0;0;6;1;445;2;345;2;1;0
32;3;1;1;0;135;1;0;0;18;1;232;2;-1;0;0;0
39;5;0;1;0;-735;1;0;0;30;6;144;5;248;2;1;0
36;5;0;2;0;60;0;0;0;19;5;209;2;-1;0;0;0
39;5;2;1;0;902;1;0;0;10;4;691;2;180;5;1;1
33;2;0;3;0;18347;1;0;1;23;1;415;1;-1;0;0;0
34;3;1;1;0;-72;1;0;0;7;7;273;5;-1;0;0;0
42;2;0;2;0;1205;0;0;2;8;9;376;2;-1;0;0;1
46;5;0;1;0;499;1;0;0;31;7;37;10;-1;0;0;0
32;2;1;2;0;656;1;1;0;20;2;148;2;-1;0;0;0
27;1;0;1;0;100;0;0;0;16;7;57;2;-1;0;0;0
35;5;2;1;0;69;1;0;1;8;1;461;3;-1;0;0;0
53;5;0;3;0;619;0;0;1;17;3;198;6;-1;0;0;0
29;1;1;1;0;192;0;0;0;30;6;327;4;-1;0;0;0
35;2;1;2;0;0;0;0;0;29;5;669;6;-1;0;0;0
49;2;0;2;0;87;0;0;0;29;6;165;1;-1;0;0;0
58;2;0;2;0;3228;0;0;0;19;5;58;2;-1;0;0;0
40;2;1;2;0;1361;0;0;0;29;6;1473;1;-1;0;0;1
19;8;1;3;0;0;0;0;0;11;4;123;3;-1;0;0;0
30;8;1;2;0;34;1;0;1;6;1;289;1;-1;0;0;0
34;5;1;1;0;318;0;1;0;25;7;239;5;-1;0;0;0
60;10;0;1;0;197;0;0;0;7;0;1386;1;-1;0;0;0
28;8;1;2;0;0;0;0;0;28;9;294;2;105;7;2;1
46;2;0;2;0;273;1;0;0;18;10;910;2;184;4;3;1
49;3;2;0;0;15;1;0;1;27;1;550;7;-1;0;0;0
59;2;2;2;0;7813;1;0;0;21;8;75;1;-1;0;0;0
44;5;1;1;0;-27;1;1;1;14;1;100;3;-1;0;0;0
33;5;0;2;0;75;0;0;0;21;7;204;4;-1;0;0;0
54;10;0;1;0;1139;1;0;0;14;1;155;1;177;7;1;0
26;3;0;1;0;115;1;0;1;4;7;46;3;-1;0;0;0
54;3;0;1;0;0;0;0;2;16;2;1366;1;150;1;1;0
48;9;0;0;0;7195;0;0;0;21;8;609;2;-1;0;0;1
30;1;1;2;0;-477;0;1;0;21;5;1532;2;-1;0;0;1
29;2;1;2;0;1026;0;0;0;12;8;226;1;92;1;2;1
51;6;0;2;0;3921;1;0;0;5;1;168;1;-1;0;0;0
53;0;0;0;0;980;1;0;0;3;11;352;1;-1;0;0;1
43;3;0;1;0;-179;1;0;0;30;7;335;6;-1;0;0;0
34;7;0;2;0;2552;1;1;0;25;9;74;1;-1;0;0;0
40;6;0;2;0;1729;1;0;0;12;1;85;1;-1;0;0;0
43;5;0;1;0;434;1;0;1;5;1;117;1;-1;0;0;0
33;7;1;1;0;-300;1;1;0;25;7;184;1;-1;0;0;0
66;10;0;1;0;4785;0;0;0;13;5;72;3;-1;0;0;0
44;5;2;1;0;-329;1;0;1;7;1;171;1;-1;0;0;0
33;1;0;1;0;0;1;0;2;22;7;44;8;-1;0;0;0
31;5;1;1;0;391;0;0;0;13;5;336;2;-1;0;0;0
71;10;0;0;0;4657;0;0;0;16;4;93;5;-1;0;0;1
22;8;1;0;0;3472;0;0;0;20;0;332;1;183;3;1;1
46;0;1;2;0;705;0;0;0;4;4;398;1;-1;0;0;0
32;1;0;1;0;255;1;1;1;21;1;86;2;-1;0;0;0
45;3;0;1;0;4365;0;1;0;9;4;45;2;-1;0;0;0
32;2;0;1;0;350;1;0;1;28;1;110;2;-1;0;0;0
